                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      681                  1.5000000000000000E+000                  2.0000000000000000E-002                  4.1408986761007136E+003                  6.9014978768345213E+002                  4.8146959005069066E+003                  4.7594527653794598E+000                  3.1354071720006815E+000                 -5.0647160726061973E+000                  6.9999999999763574E-001                  2.9797637615547695E-005                  2.7997020236474884E-001                  3.4468833607861305E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  1.5000000000000000E+000                  0.0000000000000000E+000                  1.0499999999997296E+000                  4.4696453147378691E-005                  4.1995530354712329E-001                  5.1703250411792041E-003                  1.5155141114004105E-003                  1.4070791467724317E-002                  3.1275366358125556E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5368283485308959E+004                  3.5506875539668594E+006                  3.1516228313286109E+009                  2.3287380642211983E-006                  2.3287380642211974E-006                  0.0000000000000000E+000                  9.3173067619929664E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3067682406091589E+011                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231214"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     105                  1.4999999348599400E+000                  4.9523592107391196E-001                  4.1129279048248977E+000                 -6.0021655044863031E+000                  5.9842684847256242E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.4618175602068414E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     106                  1.4999999309820551E+000                  4.9520992510586553E-001                  4.1159716678491600E+000                 -5.9828167678581972E+000                  6.0081406166093174E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.5284826624539964E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     107                  1.4999999271041704E+000                  4.9518505752417896E-001                  4.1188453778207554E+000                 -5.9644539416799258E+000                  6.0307736934579221E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.5945619043815284E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     108                  1.4999999232262857E+000                  4.9516121546335790E-001                  4.1213230685933739E+000                 -5.9485098550841000E+000                  6.0503961285141203E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.6542511474960009E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     109                  1.4999999200466134E+000                  4.9514236807558720E-001                  4.1236446804838822E+000                 -5.9335892504655217E+000                  6.0687677564368334E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.7121320722302942E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     110                  1.4999999163244244E+000                  4.9512104710844118E-001                  4.1264307350685492E+000                 -5.9156623140225228E+000                  6.0908379754575206E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.7843614139796118E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     111                  1.4999999113615055E+000                  4.9509376414087142E-001                  4.1286838388787777E+000                 -5.9009304167383165E+000                  6.1089061875213488E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.8459941165989422E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     112                  1.4999999088800462E+000                  4.9508057579217452E-001                  4.1301425923777453E+000                 -5.8914532628127123E+000                  6.1205485125742358E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.8867642385100130E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     113                  1.4999999063985869E+000                  4.9506767095862891E-001                  4.1322694733149179E+000                 -5.8777165488006036E+000                  6.1374489069842353E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.9474633204546396E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     114                  1.4999999014356680E+000                  4.9504266159968835E-001                  4.1349615364458021E+000                 -5.8601471959791906E+000                  6.1590108184616579E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.0279539414033767E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     115                  1.4999998964727494E+000                  4.9501863973293075E-001                  4.1375222122376423E+000                 -5.8433967189725191E+000                  6.1795571053747578E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.1077906372843233E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     116                  1.4999998915098305E+000                  4.9499552297183519E-001                  4.1411798380335361E+000                 -5.8197285233661153E+000                  6.2086674897151104E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.2259889487950636E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     117                  1.4999998815839930E+000                  4.9495173153995659E-001                  4.1445371137359670E+000                 -5.7973857157937081E+000                  6.2359592696311017E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.3436475579630415E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     118                  1.4999998766210745E+000                  4.9493092914993314E-001                  4.1466821119355552E+000                 -5.7832698115625227E+000                  6.2532485165363898E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.4211700525915856E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     119                  1.4999998716581555E+000                  4.9491078918342774E-001                  4.1492579701307699E+000                 -5.7663953280479054E+000                  6.2739387092655843E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.5172164810339624E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     120                  1.4999998642137773E+000                  4.9488172558899884E-001                  4.1521815349821223E+000                 -5.7471147771702631E+000                  6.2975383163485210E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.6316332493149203E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     121                  1.4999998567693995E+000                  4.9485391859267008E-001                  4.1544931213614547E+000                 -5.7317848356501004E+000                  6.3162747311888365E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.7263083171352602E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     122                  1.4999998518064805E+000                  4.9483602071906779E-001                  4.1562800211418995E+000                 -5.7199908797335981E+000                  6.3307051310316211E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.8014590992871196E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     123                  1.4999998468435620E+000                  4.9481860022538943E-001                  4.1584447381005170E+000                 -5.7057666410830370E+000                  6.3481267322642863E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.8948584199244991E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     124                  1.4999998393773051E+000                  4.9479323339738529E-001                  4.1609345938025433E+000                 -5.6893272967936399E+000                  6.3682350742806166E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.0066909229044978E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     125                  1.4999998318672907E+000                  4.9476866145028608E-001                  4.1629249686748118E+000                 -5.6761302954595809E+000                  6.3843585370847595E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.0995870769488375E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     126                  1.4999998268606145E+000                  4.9475276822610481E-001                  4.1644713443540260E+000                 -5.6659233026934031E+000                  6.3968415276712429E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.1734012210761559E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     127                  1.4999998218539383E+000                  4.9473724249196965E-001                  4.1667250435437921E+000                 -5.6511689796968820E+000                  6.4149205356429251E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.2832205248973009E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     128                  1.4999998118405857E+000                  4.9470722349795676E-001                  4.1695759917948445E+000                 -5.6323614302703575E+000                  6.4379177850753893E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.4287400370846272E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     129                  1.4999998018272334E+000                  4.9467847092313755E-001                  4.1719485758116734E+000                 -5.6166657238419964E+000                  6.4570924794182627E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.5551113299572660E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     130                  1.4999997943172187E+000                  4.9465766837037423E-001                  4.1739092362890275E+000                 -5.6037520478977676E+000                  6.4728828987688818E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.6625711031645445E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     131                  1.4999997868072044E+000                  4.9463747241259987E-001                  4.1767465663180090E+000                 -5.5852641631316997E+000                  6.4955457077033891E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.8220987838989738E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     132                  1.4999997717871754E+000                  4.9459875601577413E-001                  4.1797034352883937E+000                 -5.5657084865575346E+000                  6.5194211566203570E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  3.9984143962404170E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     133                  1.4999997617738230E+000                  4.9457407613302445E-001                  4.1814130516854062E+000                 -5.5544221711834387E+000                  6.5332035570717819E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  4.1038536599391471E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     134                  1.4999997567007421E+000                  4.9456189172753295E-001                  4.1825390120341037E+000                 -5.5470389244260607E+000                  6.5422336650290474E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  4.1743306479851718E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     135                  1.4999997516276613E+000                  4.9454991171303780E-001                  4.1841937067793911E+000                 -5.5362592027177389E+000                  6.5554376844028353E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  4.2794098065170953E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     136                  1.4999997414814998E+000                  4.9452653622696552E-001                  4.1868475619557746E+000                 -5.5189873538487202E+000                  6.5765940942629832E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  4.4533200256124995E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     137                  1.4999997262622573E+000                  4.9449283345068801E-001                  4.1898642139223332E+000                 -5.4992833160233081E+000                  6.6006994927508540E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  4.6603740184285506E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     138                  1.4999997110430150E+000                  4.9446061827407256E-001                  4.1932045190232738E+000                 -5.4776228484137937E+000                  6.6272367964599148E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  4.8991212194485800E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     139                  1.4999996907506918E+000                  4.9441974415374712E-001                  4.1958926805435794E+000                 -5.4599904088228515E+000                  6.6487677108226988E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  5.1024807770029273E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     140                  1.4999996806045302E+000                  4.9440011612261670E-001                  4.1976288708516352E+000                 -5.4487301091005493E+000                  6.6625530620072739E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  5.2367475703140726E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     141                  1.4999996704583687E+000                  4.9438098790196616E-001                  4.1997346490793106E+000                 -5.4351543857423472E+000                  6.6791941907706622E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  5.4033334856912053E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     142                  1.4999996552391264E+000                  4.9435317408955792E-001                  4.2025594101221744E+000                 -5.4169807121795523E+000                  6.7014754540593913E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  5.6346729773598399E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     143                  1.4999996349468032E+000                  4.9431760107549239E-001                  4.2052380305730122E+000                 -5.3996587432882386E+000                  6.7226759359500408E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  5.8643926317912758E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     144                  1.4999996197275607E+000                  4.9429195908223722E-001                  4.2070790457939422E+000                 -5.3877853130870736E+000                  6.7372129219757824E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  6.0272473827969657E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     145                  1.4999996095813992E+000                  4.9427532302102195E-001                  4.2088798401061549E+000                 -5.3762791915305463E+000                  6.7513301803693446E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  6.1893818892335473E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     146                  1.4999995942723205E+000                  4.9425087446036414E-001                  4.2113335229766058E+000                 -5.3606370307135602E+000                  6.7705268746707956E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  6.4168222218331431E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     147                  1.4999995736206522E+000                  4.9421905435397373E-001                  4.2143598766074000E+000                 -5.3413977594931819E+000                  6.7941445599269583E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  6.7080705983452093E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     148                  1.4999995478060668E+000                  4.9418099361728818E-001                  4.2178608956743746E+000                 -5.3192222534722537E+000                  6.8213776374970978E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  7.0602223357776770E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     149                  1.4999995168285642E+000                  4.9413758208272118E-001                  4.2214525405956707E+000                 -5.2965034855386266E+000                  6.8492704611745587E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  7.4402014436686921E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     150                  1.4999994858510617E+000                  4.9409637106837573E-001                  4.2242792774969820E+000                 -5.2786038228239649E+000                  6.8712277838106299E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  7.7539445330924593E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     151                  1.4999994651993933E+000                  4.9407000024098996E-001                  4.2264580635811635E+000                 -5.2649311746158363E+000                  6.8880318095063640E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  8.0024901142042558E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     152                  1.4999994445477249E+000                  4.9404444211531767E-001                  4.2288413546214905E+000                 -5.2500625188646222E+000                  6.9063260979987229E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  8.2818382684931588E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     153                  1.4999994183893250E+000                  4.9401315239745819E-001                  4.2308920213868673E+000                 -5.2372138032971360E+000                  6.9221104281844870E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  8.5310871391507343E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     154                  1.4999994025567596E+000                  4.9399476299685785E-001                  4.2331514980040472E+000                 -5.2232692729489454E+000                  6.9393023265161577E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  8.8100986399193620E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     155                  1.4999993708916284E+000                  4.9395913970432270E-001                  4.2353095368117515E+000                 -5.2098075125952308E+000                  6.9558448294105206E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  9.0881140995656124E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     156                  1.4999993550590629E+000                  4.9394186853890176E-001                  4.2374152998254351E+000                 -5.1968895080230162E+000                  6.9717827612773089E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  9.3631547975156553E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     157                  1.4999993233939315E+000                  4.9390833264826084E-001                  4.2401041231008483E+000                 -5.1803450670580826E+000                  6.9921685480604303E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  9.7276126494751453E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     158                  1.4999992917288003E+000                  4.9387604293842990E-001                  4.2426824395610288E+000                 -5.1645468649291022E+000                  7.0116458394948031E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.0088881142646483E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     159                  1.4999992600636691E+000                  4.9384489989228003E-001                  4.2448506557923027E+000                 -5.1512749340200736E+000                  7.0280047286443192E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.0402742415383099E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     160                  1.4999992363148209E+000                  4.9382224139392566E-001                  4.2466555631093161E+000                 -5.1402950374991905E+000                  7.0415550962612441E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.0669776982750381E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     161                  1.4999992125659725E+000                  4.9380014515485365E-001                  4.2487025245382961E+000                 -5.1279155246077961E+000                  7.0568504164348420E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.0979091052824323E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     162                  1.4999991809008411E+000                  4.9377150642940526E-001                  4.2513684114706747E+000                 -5.1118724508927054E+000                  7.0766882968424580E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.1393338092325479E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     163                  1.4999991377449908E+000                  4.9373388213243108E-001                  4.2543046863675684E+000                 -5.0942201592147169E+000                  7.0985083173037538E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.1867243229203728E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     164                  1.4999990945891406E+000                  4.9369774724210336E-001                  4.2578129471911748E+000                 -5.0733782311022120E+000                  7.1243349653879280E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.2452253705395690E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     165                  1.4999990298553647E+000                  4.9364606899307789E-001                  4.2608753031182403E+000                 -5.0550307347944159E+000                  7.1470012336798341E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.2991102995479508E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     166                  1.4999989945161845E+000                  4.9361901670969205E-001                  4.2631426127807401E+000                 -5.0416441094203126E+000                  7.1635941838662962E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.3398932928886445E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     167                  1.4999989532324183E+000                  4.9358836697715824E-001                  4.2658906704118955E+000                 -5.0255237749510417E+000                  7.1835989105947355E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.3907098766307421E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     168                  1.4999988981873966E+000                  4.9354898022726412E-001                  4.2688909487048567E+000                 -5.0079568336138287E+000                  7.2053948007118498E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.4482867569933497E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     169                  1.4999988431423754E+000                  4.9351114476561514E-001                  4.2717625608902940E+000                 -4.9912375427703290E+000                  7.2261559616351994E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.5053012183087327E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     170                  1.4999987880973540E+000                  4.9347472885925187E-001                  4.2739871700246059E+000                 -4.9782905085459968E+000                  7.2422245223976542E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.5509917013792860E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     171                  1.4999987542783426E+000                  4.9345300814228971E-001                  4.2764613016204001E+000                 -4.9641241879775881E+000                  7.2598749560991545E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.6025779165880349E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     172                  1.4999986866403203E+000                  4.9341095160655662E-001                  4.2796107737737499E+000                 -4.9460610786765145E+000                  7.2823540585300330E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.6708542287619396E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     173                  1.4999986190022978E+000                  4.9337059691762758E-001                  4.2826222095211817E+000                 -4.9288965934243087E+000                  7.3037344302478617E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.7384316365706769E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     174                  1.4999985513642751E+000                  4.9333179544103156E-001                  4.2847884124465532E+000                 -4.9165407984533136E+000                  7.3191115197049514E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.7887652571755883E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     175                  1.4999985175452641E+000                  4.9331293512541585E-001                  4.2868225393969093E+000                 -4.9051188439329030E+000                  7.3333805158107017E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.8365921489329369E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     176                  1.4999984539672038E+000                  4.9327839264876466E-001                  4.2893828063713419E+000                 -4.8907350024318195E+000                  7.3513360884282593E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.8986476452093024E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     177                  1.4999983903891432E+000                  4.9324496763594033E-001                  4.2918532151023800E+000                 -4.8769292048736412E+000                  7.3685838860072312E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  1.9601837944508770E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     178                  1.4999983268110828E+000                  4.9321258109970567E-001                  4.2950119330191638E+000                 -4.8594915212051024E+000                  7.3904271737471277E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.0407716313712897E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     179                  1.4999982219841832E+000                  4.9316126923074510E-001                  4.2987120039831028E+000                 -4.8390781313756133E+000                  7.4159783608495440E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.1393382922454321E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     180                  1.4999981188620839E+000                  4.9311309301554962E-001                  4.3013188614848259E+000                 -4.8246968763459055E+000                  7.4339637006879657E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.2116286380374237E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     181                  1.4999980681657481E+000                  4.9309017468954025E-001                  4.3031517079623649E+000                 -4.8147204757819146E+000                  7.4464796687028425E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.2632097894093697E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     182                  1.4999980080219162E+000                  4.9306359834419250E-001                  4.3060533446640576E+000                 -4.7991082762464234E+000                  7.4661172132517279E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.3463591802212470E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     183                  1.4999978877342519E+000                  4.9301230868041640E-001                  4.3091045084421955E+000                 -4.7825904685701275E+000                  7.4868402195423451E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.4376661447159327E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     184                  1.4999978086530770E+000                  4.9297983812558671E-001                  4.3110023708447480E+000                 -4.7723900321952604E+000                  7.4996546341634565E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.4958212600367905E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     185                  1.4999977596438181E+000                  4.9296017862451191E-001                  4.3131362797311521E+000                 -4.7610762933723070E+000                  7.5139146213076184E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.5619508634987044E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     186                  1.4999976616252997E+000                  4.9292186301746871E-001                  4.3160797637543942E+000                 -4.7454964136170181E+000                  7.5335465919989852E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.6558992585864311E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     187                  1.4999975492396360E+000                  4.9287946752560080E-001                  4.3190989857163364E+000                 -4.7295997254381534E+000                  7.5535904134422793E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.7553168856188042E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     188                  1.4999974368539724E+000                  4.9283858404062808E-001                  4.3217000732612325E+000                 -4.7159624397081528E+000                  7.5707918726150245E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.8435706373348297E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     189                  1.4999973479716706E+000                  4.9280724228358674E-001                  4.3245754234738989E+000                 -4.7010909742058251E+000                  7.5896081139247480E+000                  6.9999999999984541E-001                  2.8000000000015468E-001                  1.9999999999999907E-002                  2.9430431627015062E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
